timestamp,elapsed_sec,cycle_index,finger,stage,max_temp_c,mean_temp_c,chunk_index,m01_temp_c,m02_temp_c,m03_temp_c,m04_temp_c,m05_temp_c,m06_temp_c,m07_temp_c,m08_temp_c,m09_temp_c,m10_temp_c,m11_temp_c,m12_temp_c,m13_temp_c,m14_temp_c,m15_temp_c,m16_temp_c
2025-12-25T09:11:46.778609,36.914,14,Pinky,motor_9_flexed,49.0,34.125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,39.0
2025-12-25T09:11:48.666509,38.806,14,Pinky,motor_9_open,49.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:11:49.562474,39.7,15,Thumb,motor_13_flexed,49.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:11:51.450354,41.582,15,Thumb,motor_13_open,49.0,34.1875,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,39.0
2025-12-25T09:11:52.346311,42.484,16,Thumb,motor_14_flexed,49.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:11:54.234210,44.371,16,Thumb,motor_14_open,49.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:11:55.130162,45.266,17,Thumb,motor_12_flexed,49.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:11:57.018059,47.155,17,Thumb,motor_12_open,49.0,34.125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,39.0
2025-12-25T09:11:57.914005,48.049,18,Index,motor_2_flexed,49.0,34.1875,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:11:59.801896,49.94,18,Index,motor_2_open,49.0,34.1875,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,39.0
2025-12-25T09:12:00.697856,50.836,19,Index,motor_1_flexed,49.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:02.585754,52.723,19,Index,motor_1_open,49.0,34.125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,39.0
2025-12-25T09:12:03.481706,53.62,20,Index,motor_3_flexed,49.0,34.1875,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:05.369604,55.51,20,Index,motor_3_open,49.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:06.265558,56.406,21,Middle,motor_11_flexed,49.0,34.1875,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,39.0
2025-12-25T09:12:08.153456,58.292,21,Middle,motor_11_open,49.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:09.049410,59.188,22,Middle,motor_10_flexed,49.0,34.125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,49.0,47.0,41.0,43.0,39.0
2025-12-25T09:12:10.137357,60.276,22,Middle,motor_10_flex_hold,50.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:10.937331,61.076,22,Middle,motor_10_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:11.833268,61.972,23,Ring,motor_4_flexed,50.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,42.0,40.0
2025-12-25T09:12:13.721166,63.86,23,Ring,motor_4_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,39.0
2025-12-25T09:12:14.617117,64.754,24,Ring,motor_5_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:16.505015,66.644,24,Ring,motor_5_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:17.400968,67.54,25,Ring,motor_6_flexed,50.0,34.1875,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,39.0
