timestamp,elapsed_sec,cycle_index,finger,stage,max_temp_c,mean_temp_c,chunk_index,m01_temp_c,m02_temp_c,m03_temp_c,m04_temp_c,m05_temp_c,m06_temp_c,m07_temp_c,m08_temp_c,m09_temp_c,m10_temp_c,m11_temp_c,m12_temp_c,m13_temp_c,m14_temp_c,m15_temp_c,m16_temp_c
2025-12-25T09:41:25.914083,1816.051,652,Middle,motor_10_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:26.810040,1816.947,653,Ring,motor_4_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:28.697931,1818.834,653,Ring,motor_4_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:41:29.593870,1819.728,654,Ring,motor_5_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:41:31.481773,1821.613,654,Ring,motor_5_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:41:32.377732,1822.516,655,Ring,motor_6_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:34.265629,1824.403,655,Ring,motor_6_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:41:35.161578,1825.299,656,Pinky,motor_7_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:37.049466,1827.189,656,Pinky,motor_7_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:41:37.945414,1828.083,657,Pinky,motor_8_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:41:39.833322,1829.973,657,Pinky,motor_8_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:41:40.729273,1830.868,658,Pinky,motor_9_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:42.617171,1832.755,658,Pinky,motor_9_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:41:43.513121,1833.652,659,Thumb,motor_13_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:45.401030,1835.542,659,Thumb,motor_13_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:41:46.296969,1836.433,660,Thumb,motor_14_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:41:48.184868,1838.32,660,Thumb,motor_14_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:41:49.080815,1839.219,661,Thumb,motor_12_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:41:50.968706,1841.109,661,Thumb,motor_12_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:41:51.864653,1842.001,662,Index,motor_2_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:53.752548,1843.885,662,Index,motor_2_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:54.648516,1844.786,663,Index,motor_1_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:41:56.536390,1846.675,663,Index,motor_1_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:41:57.432347,1847.57,664,Index,motor_3_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:41:59.320261,1849.456,664,Index,motor_3_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:00.216211,1850.353,665,Middle,motor_11_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:02.104103,1852.245,665,Middle,motor_11_open,50.0,34.8125,1,31.0,30.0,29.0,30.0,30.0,29.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:03.000055,1853.139,666,Middle,motor_10_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:04.887942,1855.027,666,Middle,motor_10_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:05.783893,1855.92,667,Ring,motor_4_flexed,50.0,34.8125,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,43.0
2025-12-25T09:42:07.671792,1857.81,667,Ring,motor_4_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:08.567760,1858.707,668,Ring,motor_5_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:10.151656,1860.294,668,Ring,motor_5_flex_hold,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:10.551640,1860.682,668,Ring,motor_5_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:11.447593,1861.585,669,Ring,motor_6_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:13.335488,1863.472,669,Ring,motor_6_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:14.231429,1864.368,670,Pinky,motor_7_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:16.119339,1866.258,670,Pinky,motor_7_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:17.015282,1867.153,671,Pinky,motor_8_flexed,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:42:18.903185,1869.044,671,Pinky,motor_8_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:42:19.799137,1869.937,672,Pinky,motor_9_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:21.687032,1871.827,672,Pinky,motor_9_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:22.582985,1872.722,673,Thumb,motor_13_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:24.470877,1874.608,673,Thumb,motor_13_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:42:25.366832,1875.503,674,Thumb,motor_14_flexed,50.0,34.5625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,40.0
2025-12-25T09:42:27.254726,1877.395,674,Thumb,motor_14_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:28.150678,1878.288,675,Thumb,motor_12_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:30.038576,1880.175,675,Thumb,motor_12_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:30.934526,1881.072,676,Index,motor_2_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:32.822422,1882.96,676,Index,motor_2_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:42:33.718382,1883.855,677,Index,motor_1_flexed,50.0,34.5625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,42.0,41.0
2025-12-25T09:42:35.606273,1885.746,677,Index,motor_1_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:36.502221,1886.637,678,Index,motor_3_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:38.390128,1888.528,678,Index,motor_3_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:39.286070,1889.424,679,Middle,motor_11_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:41.173966,1891.31,679,Middle,motor_11_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:42:42.069919,1892.207,680,Middle,motor_10_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:43.957815,1894.098,680,Middle,motor_10_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:44.853766,1894.992,681,Ring,motor_4_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:46.741653,1896.88,681,Ring,motor_4_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:42:47.637616,1897.775,682,Ring,motor_5_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:49.525512,1899.662,682,Ring,motor_5_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:50.421463,1900.559,683,Ring,motor_6_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:52.309370,1902.449,683,Ring,motor_6_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:53.205309,1903.341,684,Pinky,motor_7_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:42:55.093205,1905.233,684,Pinky,motor_7_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,43.0
2025-12-25T09:42:55.989155,1906.128,685,Pinky,motor_8_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:42:57.877053,1908.016,685,Pinky,motor_8_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:42:58.773004,1908.909,686,Pinky,motor_9_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:00.660900,1910.798,686,Pinky,motor_9_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:01.556866,1911.693,687,Thumb,motor_13_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:03.444748,1913.583,687,Thumb,motor_13_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:04.340700,1914.479,688,Thumb,motor_14_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:06.228606,1916.365,688,Thumb,motor_14_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:43:07.124539,1917.262,689,Thumb,motor_12_flexed,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:09.012445,1919.152,689,Thumb,motor_12_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:09.908396,1920.047,690,Index,motor_2_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:11.796290,1921.933,690,Index,motor_2_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:12.692241,1922.832,691,Index,motor_1_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:14.580140,1924.717,691,Index,motor_1_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:15.476091,1925.612,692,Index,motor_3_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:17.363978,1927.5,692,Index,motor_3_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:18.259973,1928.398,693,Middle,motor_11_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:43:20.147863,1930.289,693,Middle,motor_11_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:21.043799,1931.184,694,Middle,motor_10_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:43:22.931697,1933.067,694,Middle,motor_10_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:23.827670,1933.966,695,Ring,motor_4_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:25.715558,1935.855,695,Ring,motor_4_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:26.611487,1936.75,696,Ring,motor_5_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:28.499410,1938.641,696,Ring,motor_5_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:29.395358,1939.534,697,Ring,motor_6_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:43:31.283251,1941.422,697,Ring,motor_6_open,50.0,34.8125,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,43.0
2025-12-25T09:43:32.179183,1942.319,698,Pinky,motor_7_flexed,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:34.067106,1944.205,698,Pinky,motor_7_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:34.963032,1945.099,699,Pinky,motor_8_flexed,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:36.850951,1946.99,699,Pinky,motor_8_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:37.746912,1947.886,700,Pinky,motor_9_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:39.634804,1949.774,700,Pinky,motor_9_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:40.530752,1950.667,701,Thumb,motor_13_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:43:42.418617,1952.554,701,Thumb,motor_13_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:43.314568,1953.45,702,Thumb,motor_14_flexed,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:45.202472,1955.342,702,Thumb,motor_14_open,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:46.098417,1956.234,703,Thumb,motor_12_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:43:47.986314,1958.123,703,Thumb,motor_12_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:43:48.882258,1959.019,704,Index,motor_2_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:50.770152,1960.902,704,Index,motor_2_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:43:51.666115,1961.804,705,Index,motor_1_flexed,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,42.0
2025-12-25T09:43:53.553998,1963.688,705,Index,motor_1_open,50.0,34.6875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,41.0
2025-12-25T09:43:54.449968,1964.586,706,Index,motor_3_flexed,50.0,34.875,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,44.0
2025-12-25T09:43:56.337858,1966.475,706,Index,motor_3_open,50.0,34.5625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,40.0
2025-12-25T09:43:57.233810,1967.372,707,Middle,motor_11_flexed,50.0,34.75,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,44.0,42.0
2025-12-25T09:43:59.121716,1969.257,707,Middle,motor_11_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,48.0,42.0,43.0,41.0
2025-12-25T09:44:00.017658,1970.154,708,Middle,motor_10_flexed,50.0,34.5625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,47.0,42.0,43.0,41.0
2025-12-25T09:44:01.905558,1972.044,708,Middle,motor_10_open,50.0,34.625,1,31.0,30.0,29.0,30.0,30.0,28.0,30.0,30.0,29.0,31.0,32.0,50.0,47.0,42.0,44.0,41.0
