timestamp,elapsed_sec,cycle_index,finger,stage,max_temp_c,mean_temp_c,chunk_index,m01_temp_c,m02_temp_c,m03_temp_c,m04_temp_c,m05_temp_c,m06_temp_c,m07_temp_c,m08_temp_c,m09_temp_c,m10_temp_c,m11_temp_c,m12_temp_c,m13_temp_c,m14_temp_c,m15_temp_c,m16_temp_c
2025-12-25T12:11:24.299053,10814.435,3882,Index,motor_2_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:25.195024,10815.332,3883,Index,motor_1_flexed,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,41.0
2025-12-25T12:11:27.082921,10817.221,3883,Index,motor_1_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:27.978876,10818.118,3884,Index,motor_3_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:29.866779,10820.003,3884,Index,motor_3_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:30.762739,10820.901,3885,Middle,motor_11_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:32.650624,10822.789,3885,Middle,motor_11_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:33.546575,10823.684,3886,Middle,motor_10_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:35.434502,10825.572,3886,Middle,motor_10_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:36.330433,10826.467,3887,Ring,motor_4_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:38.218337,10828.355,3887,Ring,motor_4_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:39.114287,10829.252,3888,Ring,motor_5_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:41.002199,10831.142,3888,Ring,motor_5_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:41.898152,10832.035,3889,Ring,motor_6_flexed,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,41.0
2025-12-25T12:11:43.786055,10833.923,3889,Ring,motor_6_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:44.682019,10834.819,3890,Pinky,motor_7_flexed,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,29.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:46.569911,10836.708,3890,Pinky,motor_7_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:47.465855,10837.603,3891,Pinky,motor_8_flexed,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,41.0
2025-12-25T12:11:49.353801,10839.491,3891,Pinky,motor_8_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:50.249722,10840.387,3892,Pinky,motor_9_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:52.137622,10842.276,3892,Pinky,motor_9_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:53.033575,10843.172,3893,Thumb,motor_13_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:54.921478,10845.06,3893,Thumb,motor_13_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:55.817432,10845.956,3894,Thumb,motor_14_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:57.705331,10847.846,3894,Thumb,motor_14_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:11:58.601302,10848.742,3895,Thumb,motor_12_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:00.489172,10850.624,3895,Thumb,motor_12_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:01.385126,10851.516,3896,Index,motor_2_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:03.273030,10853.404,3896,Index,motor_2_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:04.168978,10854.301,3897,Index,motor_1_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:06.056887,10856.191,3897,Index,motor_1_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:06.952837,10857.086,3898,Index,motor_3_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:08.840740,10858.972,3898,Index,motor_3_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:09.736694,10859.875,3899,Middle,motor_11_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:10.824638,10860.963,3899,Middle,motor_11_flex_hold,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:11.624603,10861.756,3899,Middle,motor_11_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:12.520553,10862.661,3900,Middle,motor_10_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:14.408462,10864.547,3900,Middle,motor_10_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:15.304421,10865.443,3901,Ring,motor_4_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:17.192351,10867.328,3901,Ring,motor_4_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:18.088298,10868.224,3902,Ring,motor_5_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:19.976201,10870.115,3902,Ring,motor_5_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:20.872133,10871.013,3903,Ring,motor_6_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:22.760063,10872.899,3903,Ring,motor_6_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:23.656013,10873.796,3904,Pinky,motor_7_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:25.543913,10875.683,3904,Pinky,motor_7_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:26.439865,10876.58,3905,Pinky,motor_8_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:28.327772,10878.467,3905,Pinky,motor_8_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:29.223682,10879.36,3906,Pinky,motor_9_flexed,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,29.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:31.111588,10881.248,3906,Pinky,motor_9_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:32.007538,10882.144,3907,Thumb,motor_13_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:33.895438,10884.03,3907,Thumb,motor_13_open,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,43.0
2025-12-25T12:12:34.791395,10884.928,3908,Thumb,motor_14_flexed,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,41.0
2025-12-25T12:12:36.695289,10886.827,3908,Thumb,motor_14_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:37.591255,10887.73,3909,Thumb,motor_12_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:39.479148,10889.616,3909,Thumb,motor_12_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:40.375103,10890.514,3910,Index,motor_2_flexed,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,41.0
2025-12-25T12:12:42.263012,10892.4,3910,Index,motor_2_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:43.158945,10893.291,3911,Index,motor_1_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:45.046868,10895.183,3911,Index,motor_1_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:45.942821,10896.083,3912,Index,motor_3_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:47.830722,10897.967,3912,Index,motor_3_open,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,45.0,42.0
2025-12-25T12:12:48.726663,10898.858,3913,Middle,motor_11_flexed,51.0,34.875,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,39.0
2025-12-25T12:12:50.614567,10900.753,3913,Middle,motor_11_open,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,41.0
2025-12-25T12:12:51.510533,10901.648,3914,Middle,motor_10_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:53.398439,10903.533,3914,Middle,motor_10_open,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,43.0
2025-12-25T12:12:54.294395,10904.431,3915,Ring,motor_4_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:56.182305,10906.318,3915,Ring,motor_4_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:57.078262,10907.217,3916,Ring,motor_5_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:58.966152,10909.103,3916,Ring,motor_5_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:12:59.862114,10909.994,3917,Ring,motor_6_flexed,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,45.0,42.0
2025-12-25T12:13:01.750011,10911.889,3917,Ring,motor_6_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:02.645970,10912.783,3918,Pinky,motor_7_flexed,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,45.0,42.0
2025-12-25T12:13:04.533871,10914.674,3918,Pinky,motor_7_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:05.429845,10915.566,3919,Pinky,motor_8_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:07.317725,10917.454,3919,Pinky,motor_8_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:08.213678,10918.35,3920,Pinky,motor_9_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:10.101583,10920.238,3920,Pinky,motor_9_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:10.997540,10921.133,3921,Thumb,motor_13_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:12.885437,10923.023,3921,Thumb,motor_13_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:13.781393,10923.919,3922,Thumb,motor_14_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:15.669274,10925.809,3922,Thumb,motor_14_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:16.565226,10926.701,3923,Thumb,motor_12_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:18.453128,10928.592,3923,Thumb,motor_12_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:19.349081,10929.488,3924,Index,motor_2_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:21.236972,10931.377,3924,Index,motor_2_open,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,45.0,42.0
2025-12-25T12:13:22.132937,10932.272,3925,Index,motor_1_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:24.020836,10934.158,3925,Index,motor_1_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:24.916793,10935.055,3926,Index,motor_3_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:26.804691,10936.945,3926,Index,motor_3_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:27.716645,10937.844,3927,Middle,motor_11_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:29.604546,10939.742,3927,Middle,motor_11_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:30.500550,10940.638,3928,Middle,motor_10_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:32.388425,10942.527,3928,Middle,motor_10_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:33.284378,10943.424,3929,Ring,motor_4_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:35.172268,10945.312,3929,Ring,motor_4_open,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,43.0,42.0
2025-12-25T12:13:36.068226,10946.207,3930,Ring,motor_5_flexed,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,45.0,42.0
2025-12-25T12:13:37.956134,10948.092,3930,Ring,motor_5_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:38.852085,10948.99,3931,Ring,motor_6_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:40.739990,10950.879,3931,Ring,motor_6_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:41.635943,10951.772,3932,Pinky,motor_7_flexed,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,45.0,42.0
2025-12-25T12:13:43.523844,10953.663,3932,Pinky,motor_7_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:44.419802,10954.558,3933,Pinky,motor_8_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:46.307698,10956.446,3933,Pinky,motor_8_open,51.0,35.125,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,45.0,42.0
2025-12-25T12:13:47.203628,10957.341,3934,Pinky,motor_9_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:49.091539,10959.23,3934,Pinky,motor_9_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:49.987483,10960.124,3935,Thumb,motor_13_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:51.875409,10962.014,3935,Thumb,motor_13_open,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:52.771344,10962.906,3936,Thumb,motor_14_flexed,51.0,35.0625,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,48.0,42.0,44.0,42.0
2025-12-25T12:13:54.659252,10964.796,3936,Thumb,motor_14_open,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,47.0,42.0,44.0,42.0
2025-12-25T12:13:55.555217,10965.693,3937,Thumb,motor_12_flexed,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,47.0,42.0,44.0,42.0
2025-12-25T12:13:57.443119,10967.582,3937,Thumb,motor_12_open,51.0,35.0,6,31.0,30.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,32.0,32.0,51.0,47.0,42.0,44.0,42.0
